,id_municipio,entidad,municipio,carpetas,total,crimes_10k,lat,lon,class,map_input
194,7116,Chiapas,Marques De Comillas,16,11444.0,13.981125480601209,16.333133,-90.765283,1,"[16.333133, -90.765283, 13.981125480601209]"
195,7117,Chiapas,Montecristo De Guerrero,2,7682.0,2.603488674824277,15.693918,-92.61926,0,"[15.693918, -92.61926, 2.603488674824277]"
196,7118,Chiapas,San Andres Duraznal,0,5163.0,0.0,17.131998,-92.804988,0,"[17.131998, -92.804988, 0.0]"
197,7119,Chiapas,Santiago El Pinar,1,3684.0,2.7144408251900196,16.941438,-92.714596,0,"[16.941438, -92.714596, 2.7144408251900196]"
198,8001,Chihuahua,Ahumada,33,12568.0,26.25716104392095,30.617734,-106.512415,2,"[30.617734, -106.512415, 26.25716104392095]"
199,8002,Chihuahua,Aldama,178,24761.0,71.8872420338434,28.838381,-105.911293,4,"[28.838381, -105.911293, 71.8872420338434]"
200,8003,Chihuahua,Allende,40,8751.0,45.70906182150611,26.939426,-105.395077,3,"[26.939426, -105.395077, 45.70906182150611]"
201,8004,Chihuahua,Aquiles Serdan,46,15516.0,29.64681618973951,28.594503,-105.887474,2,"[28.594503, -105.887474, 29.64681618973951]"
202,8005,Chihuahua,Ascension,79,24966.0,31.64303452695663,31.092176,-107.995949,2,"[31.092176, -107.995949, 31.64303452695663]"
203,8006,Chihuahua,Bachiniva,17,6156.0,27.6153346328784,28.764943,-107.253622,2,"[28.764943, -107.253622, 27.6153346328784]"
204,8007,Chihuahua,Balleza,55,16824.0,32.69139324774124,26.954108,-106.346923,2,"[26.954108, -106.346923, 32.69139324774124]"
205,8008,Chihuahua,Batopilas,10,11289.0,8.858180529719215,27.026652,-107.73971,0,"[27.026652, -107.73971, 8.858180529719215]"
206,8009,Chihuahua,Bocoyna,186,27909.0,66.64516822530335,27.840743,-107.589253,3,"[27.840743, -107.589253, 66.64516822530335]"
207,8010,Chihuahua,Buenaventura,28,23438.0,11.946411809881333,29.843371,-107.471314,1,"[29.843371, -107.471314, 11.946411809881333]"
208,8011,Chihuahua,Camargo,314,51572.0,60.88575195842713,27.694963,-105.17162,3,"[27.694963, -105.17162, 60.88575195842713]"
209,8012,Chihuahua,Carichi,9,9211.0,9.770926066659463,27.916532,-107.05681,0,"[27.916532, -107.05681, 9.770926066659463]"
210,8013,Chihuahua,Casas Grandes,33,11432.0,28.866340097970607,30.375704,-107.948805,2,"[30.375704, -107.948805, 28.866340097970607]"
211,8014,Chihuahua,Coronado,2,2096.0,9.541984732824407,26.737615,-105.158312,0,"[26.737615, -105.158312, 9.541984732824407]"
212,8015,Chihuahua,Coyame Del Sotol,2,1684.0,11.876484560570093,29.462043,-105.094358,1,"[29.462043, -105.094358, 11.876484560570093]"
213,8016,Chihuahua,La Cruz,5,3861.0,12.950012950012935,27.863889,-105.196389,1,"[27.863889, -105.196389, 12.950012950012935]"
214,8017,Chihuahua,Cuauhtemoc,1719,168482.0,102.02870336297057,28.406312,-106.866044,4,"[28.406312, -106.866044, 102.02870336297057]"
215,8018,Chihuahua,Cusihuiriachi,25,4594.0,54.41880713974751,28.241111,-106.836667,3,"[28.241111, -106.836667, 54.41880713974751]"
216,8019,Chihuahua,Chihuahua,7779,878062.0,88.59283285234976,28.636794,-106.076307,4,"[28.636794, -106.076307, 88.59283285234976]"
217,8020,Chihuahua,Chinipas,12,7501.0,15.997866951073206,27.39281,-108.536229,1,"[27.39281, -108.536229, 15.997866951073206]"
218,8021,Chihuahua,Delicias,1403,148045.0,94.76848255597956,28.193333,-105.471111,4,"[28.193333, -105.471111, 94.76848255597956]"
219,8022,Chihuahua,Dr. Belisario Dominguez,4,2491.0,16.057808109193058,28.154667,-106.47703,1,"[28.154667, -106.47703, 16.057808109193058]"
220,8023,Chihuahua,Galeana,9,6021.0,14.947683109118023,30.112949,-107.616744,1,"[30.112949, -107.616744, 14.947683109118023]"
221,8024,Chihuahua,Santa Isabel,43,4099.0,104.90363503293479,28.343346,-106.368054,4,"[28.343346, -106.368054, 104.90363503293479]"
222,8025,Chihuahua,Gomez Farias,9,8905.0,10.106681639528402,29.357019,-107.738655,0,"[29.357019, -107.738655, 10.106681639528402]"
223,8026,Chihuahua,Gran Morelos,8,2466.0,32.44120032441213,28.247824,-106.510123,2,"[28.247824, -106.510123, 32.44120032441213]"
224,8027,Chihuahua,Guachochi,183,45544.0,40.1809239416827,26.819153,-107.069362,3,"[26.819153, -107.069362, 40.1809239416827]"
225,8028,Chihuahua,Guadalupe,9,5272.0,17.071320182094052,31.390107,-106.101754,1,"[31.390107, -106.101754, 17.071320182094052]"
226,8029,Chihuahua,Guadalupe Y Calvo,151,56130.0,26.901835025832934,26.094516,-106.964369,2,"[26.094516, -106.964369, 26.901835025832934]"
227,8030,Chihuahua,Guazapares,28,7429.0,37.69013326154255,27.276382,-108.279956,2,"[27.276382, -108.279956, 37.69013326154255]"
228,8031,Chihuahua,Guerrero,142,39064.0,36.350604136801,28.548193,-107.486924,2,"[28.548193, -107.486924, 36.350604136801]"
229,8032,Chihuahua,Hidalgo Del Parral,1483,109510.0,135.4214227011227,26.922088,-105.667143,4,"[26.922088, -105.667143, 135.4214227011227]"
230,8033,Chihuahua,Huejotitan,4,952.0,42.0168067226889,27.05467,-106.179456,3,"[27.05467, -106.179456, 42.0168067226889]"
231,8034,Chihuahua,Ignacio Zaragoza,16,6903.0,23.178328263074032,29.643212,-107.764195,2,"[29.643212, -107.764195, 23.178328263074032]"
232,8035,Chihuahua,Janos,32,10974.0,29.159832330964175,30.887258,-108.18985,2,"[30.887258, -108.18985, 29.159832330964175]"
233,8036,Chihuahua,Jimenez,292,42860.0,68.12879141390601,27.130549,-104.922977,4,"[27.130549, -104.922977, 68.12879141390601]"
234,8037,Chihuahua,Juarez,21258,1391180.0,152.80553199442167,31.746465,-106.485019,4,"[31.746465, -106.485019, 152.80553199442167]"
235,8038,Chihuahua,Julimes,23,4448.0,51.7086330935253,28.423056,-105.430556,3,"[28.423056, -105.430556, 51.7086330935253]"
236,8039,Chihuahua,Lopez,12,4007.0,29.947591714499726,27.0025,-105.033056,2,"[27.0025, -105.033056, 29.947591714499726]"
237,8040,Chihuahua,Madera,75,29233.0,25.655936783771732,29.19,-108.141389,2,"[29.19, -108.141389, 25.655936783771732]"
238,8041,Chihuahua,Maguarichi,2,1593.0,12.554927809165108,27.859303,-107.993956,1,"[27.859303, -107.993956, 12.554927809165108]"
239,8042,Chihuahua,Manuel Benavides,0,1403.0,0.0,29.107386,-103.907816,0,"[29.107386, -103.907816, 0.0]"
240,8043,Chihuahua,Matachi,4,2961.0,13.508949679162464,28.843228,-107.754648,1,"[28.843228, -107.754648, 13.508949679162464]"
241,8044,Chihuahua,Matamoros,27,4371.0,61.770761839396066,26.763877,-105.58333,3,"[26.763877, -105.58333, 61.770761839396066]"
242,8045,Chihuahua,Meoqui,369,44752.0,82.45441544511962,28.267797,-105.480291,4,"[28.267797, -105.480291, 82.45441544511962]"
243,8046,Chihuahua,Morelos,10,7797.0,12.82544568423752,26.670527,-107.677248,1,"[26.670527, -107.677248, 12.82544568423752]"
244,8047,Chihuahua,Moris,9,5141.0,17.506321727290445,28.148384,-108.523238,1,"[28.148384, -108.523238, 17.506321727290445]"
245,8048,Chihuahua,Namiquipa,24,23255.0,10.320361212642423,29.25076,-107.408872,0,"[29.25076, -107.408872, 10.320361212642423]"
246,8049,Chihuahua,Nonoava,10,2574.0,38.85003885003881,27.472054,-106.735332,3,"[27.472054, -106.735332, 38.85003885003881]"
247,8050,Chihuahua,Nuevo Casas Grandes,325,63412.0,51.25212893458653,30.413986,-107.912103,3,"[30.413986, -107.912103, 51.25212893458653]"
248,8051,Chihuahua,Ocampo,23,7569.0,30.387105297925704,28.193834,-108.366741,2,"[28.193834, -108.366741, 30.387105297925704]"
249,8052,Chihuahua,Ojinaga,53,28040.0,18.901569186875836,29.564501,-104.415665,1,"[29.564501, -104.415665, 18.901569186875836]"
250,8053,Chihuahua,Praxedis G. Guerrero,7,5486.0,12.75975209624495,31.372068,-106.005395,1,"[31.372068, -106.005395, 12.75975209624495]"
251,8054,Chihuahua,Riva Palacio,9,7969.0,11.293763332915033,28.546008,-106.502632,1,"[28.546008, -106.502632, 11.293763332915033]"
252,8055,Chihuahua,Rosales,91,16896.0,53.85890151515178,28.186944,-105.554444,3,"[28.186944, -105.554444, 53.85890151515178]"
253,8056,Chihuahua,Rosario,3,2018.0,14.866204162537121,27.319641,-106.295498,1,"[27.319641, -106.295498, 14.866204162537121]"
254,8057,Chihuahua,San Francisco De Borja,7,2136.0,32.77153558052424,27.901821,-106.684916,2,"[27.901821, -106.684916, 32.77153558052424]"
255,8058,Chihuahua,San Francisco De Conchos,3,2471.0,12.140833670578717,27.588552,-105.334641,1,"[27.588552, -105.334641, 12.140833670578717]"
256,8059,Chihuahua,San Francisco Del Oro,38,5086.0,74.71490365709765,26.858994,-105.85008,4,"[26.858994, -105.85008, 74.71490365709765]"
257,8060,Chihuahua,Santa Barbara,67,10721.0,62.494170319932884,26.8021,-105.8181,3,"[26.8021, -105.8181, 62.494170319932884]"
258,8061,Chihuahua,Satevo,27,3159.0,85.47008547008579,27.956034,-106.107204,4,"[27.956034, -106.107204, 85.47008547008579]"
259,8062,Chihuahua,Saucillo,234,31196.0,75.00961661751525,28.032674,-105.288032,4,"[28.032674, -105.288032, 75.00961661751525]"
260,8063,Chihuahua,Temosachic,24,6425.0,37.35408560311296,28.952758,-107.829839,2,"[28.952758, -107.829839, 37.35408560311296]"
261,8064,Chihuahua,El Tule,3,1697.0,17.678255745433063,27.053613,-106.266253,1,"[27.053613, -106.266253, 17.678255745433063]"
262,8065,Chihuahua,Urique,27,20947.0,12.889673938988848,27.212715,-107.914305,1,"[27.212715, -107.914305, 12.889673938988848]"
263,8066,Chihuahua,Uruachi,6,6094.0,9.845749917952112,27.867924,-108.215195,0,"[27.867924, -108.215195, 9.845749917952112]"
264,8067,Chihuahua,Valle De Zaragoza,16,5199.0,30.77514906712828,27.457132,-105.810994,2,"[27.457132, -105.810994, 30.77514906712828]"
265,9002,Ciudad de México,Azcapotzalco,7044,400161.0,176.0291482678222,19.484103,-99.184361,4,"[19.484103, -99.184361, 176.0291482678222]"
266,9003,Ciudad de México,Coyoacan,7620,608479.0,125.23028732298091,19.350214,-99.162146,4,"[19.350214, -99.162146, 125.23028732298091]"
267,9004,Ciudad de México,Cuajimalpa De Morelos,1665,199224.0,83.57426816046248,19.35735,-99.299792,4,"[19.35735, -99.299792, 83.57426816046248]"
268,9005,Ciudad de México,Gustavo A. Madero,14229,1164477.0,122.19219443578548,19.482945,-99.113471,4,"[19.482945, -99.113471, 122.19219443578548]"
269,9006,Ciudad de México,Iztacalco,5692,390348.0,145.81860288767993,19.395901,-99.097613,4,"[19.395901, -99.097613, 145.81860288767993]"
270,9007,Ciudad de México,Iztapalapa,22006,1827868.0,120.3916256534939,19.359004,-99.092623,4,"[19.359004, -99.092623, 120.3916256534939]"
271,9008,Ciudad de México,La Magdalena Contreras,2380,243886.0,97.5865773353123,19.304898,-99.241516,4,"[19.304898, -99.241516, 97.5865773353123]"
272,9009,Ciudad de México,Milpa Alta,1279,137927.0,92.73021235871181,19.191249,-99.023372,4,"[19.191249, -99.023372, 92.73021235871181]"
273,9010,Ciudad de México,Alvaro Obregon,9275,749982.0,123.66963473790021,19.390806,-99.195413,4,"[19.390806, -99.195413, 123.66963473790021]"
274,9011,Ciudad de México,Tlahuac,4129,361593.0,114.18915742284797,19.270566,-99.004846,4,"[19.270566, -99.004846, 114.18915742284797]"
275,9012,Ciudad de México,Tlalpan,7188,677104.0,106.15799050072047,19.288275,-99.167126,4,"[19.288275, -99.167126, 106.15799050072047]"
276,9013,Ciudad de México,Xochimilco,4171,415933.0,100.28057403476085,19.263462,-99.104913,4,"[19.263462, -99.104913, 100.28057403476085]"
277,9014,Ciudad de México,Benito Juarez,6717,417416.0,160.91860398259806,19.371992,-99.157853,4,"[19.371992, -99.157853, 160.91860398259806]"
278,9015,Ciudad de México,Cuauhtemoc,12523,532553.0,235.1503042889624,19.441647,-99.151884,4,"[19.441647, -99.151884, 235.1503042889624]"
279,9016,Ciudad de México,Miguel Hidalgo,6895,364439.0,189.19489955795123,19.407269,-99.190754,4,"[19.407269, -99.190754, 189.19489955795123]"
280,9017,Ciudad de México,Venustiano Carranza,7649,427263.0,179.02322457128312,19.419262,-99.113701,4,"[19.419262, -99.113701, 179.02322457128312]"
281,10001,Durango,Canatlan,97,32852.0,29.526360647753705,24.527263,-104.778374,2,"[24.527263, -104.778374, 29.526360647753705]"
282,10002,Durango,Canelas,9,4683.0,19.21844971172323,25.122971,-106.545633,1,"[25.122971, -106.545633, 19.21844971172323]"
283,10003,Durango,Coneto De Comonfort,0,4390.0,0.0,24.979125,-104.768917,0,"[24.979125, -104.768917, 0.0]"
284,10004,Durango,Cuencame,105,35415.0,29.648454044896344,24.870939,-103.698462,2,"[24.870939, -103.698462, 29.648454044896344]"
285,10005,Durango,Durango,7648,654876.0,116.78546778321437,24.023988,-104.670194,4,"[24.023988, -104.670194, 116.78546778321437]"
286,10006,Durango,General Simon Bolivar,8,10110.0,7.912957467853626,24.689074,-103.225975,0,"[24.689074, -103.225975, 7.912957467853626]"
287,10007,Durango,Gomez Palacio,4378,342286.0,127.90473463711623,25.570107,-103.496417,4,"[25.570107, -103.496417, 127.90473463711623]"
288,10008,Durango,Guadalupe Victoria,136,35380.0,38.439796495194976,24.446433,-104.12366,3,"[24.446433, -104.12366, 38.439796495194976]"
289,10009,Durango,Guanacevi,12,9851.0,12.18150441579535,25.931662,-105.954432,1,"[25.931662, -105.954432, 12.18150441579535]"
290,10010,Durango,Hidalgo,1,3838.0,2.605523710265755,26.251445,-104.913479,0,"[26.251445, -104.913479, 2.605523710265755]"
291,10011,Durango,Inde,5,4927.0,10.148163182463987,25.912021,-105.223791,0,"[25.912021, -105.223791, 10.148163182463987]"
292,10012,Durango,Lerdo,1410,153311.0,91.96991735752816,25.536552,-103.524849,4,"[25.536552, -103.524849, 91.96991735752816]"
293,10013,Durango,Mapimi,95,26502.0,35.8463512187761,25.833324,-103.848194,2,"[25.833324, -103.848194, 35.8463512187761]"
294,10014,Durango,Mezquital,86,39288.0,21.889635512115586,23.47353,-104.396744,1,"[23.47353, -104.396744, 21.889635512115586]"
295,10015,Durango,Nazas,27,12957.0,20.83815698078254,25.227777,-104.113803,1,"[25.227777, -104.113803, 20.83815698078254]"
296,10016,Durango,Nombre De Dios,66,19694.0,33.51274499847661,23.848172,-104.244767,2,"[23.848172, -104.244767, 33.51274499847661]"
297,10017,Durango,Ocampo,23,9567.0,24.040974182084128,26.441562,-105.506439,2,"[26.441562, -105.506439, 24.040974182084128]"
298,10018,Durango,El Oro,25,11496.0,21.74669450243569,25.949324,-105.364866,1,"[25.949324, -105.364866, 21.74669450243569]"
299,10019,Durango,Otaez,0,5385.0,0.0,24.698689,-105.994058,0,"[24.698689, -105.994058, 0.0]"
300,10020,Durango,Panuco De Coronado,53,12290.0,43.124491456468625,24.401024,-104.319264,3,"[24.401024, -104.319264, 43.124491456468625]"
301,10021,Durango,Peñon Blanco,14,10922.0,12.818165171214057,24.792509,-104.034267,1,"[24.792509, -104.034267, 12.818165171214057]"
302,10022,Durango,Poanas,136,25241.0,53.88059110177891,23.975092,-104.044136,3,"[23.975092, -104.044136, 53.88059110177891]"
303,10023,Durango,Pueblo Nuevo,286,50417.0,56.72689767340372,23.778151,-105.360192,3,"[23.778151, -105.360192, 56.72689767340372]"
304,10024,Durango,Rodeo,30,13554.0,22.13368747233289,25.180719,-104.560444,1,"[25.180719, -104.560444, 22.13368747233289]"
305,10025,Durango,San Bernardo,8,3205.0,24.960998439937608,26.000787,-105.523257,2,"[26.000787, -105.523257, 24.960998439937608]"
306,10026,Durango,San Dimas,36,19383.0,18.572976319455265,24.102182,-105.931245,1,"[24.102182, -105.931245, 18.572976319455265]"
307,10027,Durango,San Juan De Guadalupe,3,5564.0,5.391804457225018,24.630853,-102.782055,0,"[24.630853, -102.782055, 5.391804457225018]"
308,10028,Durango,San Juan Del Rio,32,12747.0,25.103946026516113,24.778255,-104.459226,2,"[24.778255, -104.459226, 25.103946026516113]"
309,10029,Durango,San Luis Del Cordero,0,2077.0,0.0,25.417649,-104.277786,0,"[25.417649, -104.277786, 0.0]"
310,10030,Durango,San Pedro Del Gallo,0,1478.0,0.0,25.565864,-104.292834,0,"[25.565864, -104.292834, 0.0]"
311,10031,Durango,Santa Clara,29,7089.0,40.908449710819646,24.475444,-103.357222,3,"[24.475444, -103.357222, 40.908449710819646]"
312,10032,Durango,Santiago Papasquiaro,250,48482.0,51.56552947485654,25.03908,-105.420945,3,"[25.03908, -105.420945, 51.56552947485654]"
313,10033,Durango,Suchil,21,6343.0,33.10736244679174,23.622163,-103.92187,2,"[23.622163, -103.92187, 33.10736244679174]"
314,10034,Durango,Tamazula,25,26709.0,9.36014077651726,24.970316,-106.966602,0,"[24.970316, -106.966602, 9.36014077651726]"
315,10035,Durango,Tepehuanes,26,11060.0,23.508137432188054,25.343209,-105.723002,2,"[25.343209, -105.723002, 23.508137432188054]"
316,10036,Durango,Tlahualilo,37,22895.0,16.160733784669112,26.107386,-103.439236,1,"[26.107386, -103.439236, 16.160733784669112]"
317,10037,Durango,Topia,6,9351.0,6.416426050689776,25.209023,-106.571196,0,"[25.209023, -106.571196, 6.416426050689776]"
318,10038,Durango,Vicente Guerrero,116,21861.0,53.06253144869874,23.731111,-103.987778,3,"[23.731111, -103.987778, 53.06253144869874]"
319,10039,Durango,Nuevo Ideal,43,27278.0,15.763619033653443,24.888313,-105.074205,1,"[24.888313, -105.074205, 15.763619033653443]"
320,11001,Guanajuato,Abasolo,425,90990.0,46.70842949774686,20.4509,-101.528361,3,"[20.4509, -101.528361, 46.70842949774686]"
321,11002,Guanajuato,Acambaro,719,112125.0,64.12486064659971,20.03538,-100.719326,3,"[20.03538, -100.719326, 64.12486064659971]"
322,11003,Guanajuato,San Miguel De Allende,2009,171857.0,116.89951529469215,20.904013,-100.713381,4,"[20.904013, -100.713381, 116.89951529469215]"
323,11004,Guanajuato,Apaseo El Alto,656,68455.0,95.82937696296851,20.457171,-100.621626,4,"[20.457171, -100.621626, 95.82937696296851]"
324,11005,Guanajuato,Apaseo El Grande,1373,92605.0,148.2641326062304,20.545284,-100.688217,4,"[20.545284, -100.688217, 148.2641326062304]"
325,11006,Guanajuato,Atarjea,16,5128.0,31.20124804992187,21.26704,-99.720267,2,"[21.26704, -99.720267, 31.20124804992187]"
326,11007,Guanajuato,Celaya,7438,494304.0,150.47420211044275,20.521524,-100.813573,4,"[20.521524, -100.813573, 150.47420211044275]"
327,11008,Guanajuato,Manuel Doblado,101,38832.0,26.009476720230825,20.727518,-101.95279,2,"[20.727518, -101.95279, 26.009476720230825]"
328,11009,Guanajuato,Comonfort,570,82572.0,69.03066414765283,20.720048,-100.761202,4,"[20.720048, -100.761202, 69.03066414765283]"
329,11010,Guanajuato,Coroneo,52,12068.0,43.08916141862761,20.198611,-100.364444,3,"[20.198611, -100.364444, 43.08916141862761]"
330,11011,Guanajuato,Cortazar,1341,95961.0,139.7442711101391,20.483506,-100.963729,4,"[20.483506, -100.963729, 139.7442711101391]"
331,11012,Guanajuato,Cueramaro,145,28320.0,51.20056497175139,20.626478,-101.670386,3,"[20.626478, -101.670386, 51.20056497175139]"
332,11013,Guanajuato,Doctor Mora,106,24219.0,43.76729014410188,21.14264,-100.318949,3,"[21.14264, -100.318949, 43.76729014410188]"
333,11014,Guanajuato,Dolores Hidalgo Cuna De La Independencia Nacional,1127,152113.0,74.08965703128574,21.1592,-100.917236,4,"[21.1592, -100.917236, 74.08965703128574]"
334,11015,Guanajuato,Guanajuato,2417,184239.0,131.18829346663887,21.016098,-101.253621,4,"[21.016098, -101.253621, 131.18829346663887]"
335,11016,Guanajuato,Huanimaro,93,21638.0,42.97994269340966,20.368274,-101.496867,3,"[20.368274, -101.496867, 42.97994269340966]"
336,11017,Guanajuato,Irapuato,6737,574344.0,117.29904029640733,20.672801,-101.348117,4,"[20.672801, -101.348117, 117.29904029640733]"
337,11018,Guanajuato,Jaral Del Progreso,285,38412.0,74.19556388628554,20.376517,-101.063975,4,"[20.376517, -101.063975, 74.19556388628554]"
338,11019,Guanajuato,Jerecuaro,158,49053.0,32.210058508144336,20.150034,-100.510528,2,"[20.150034, -100.510528, 32.210058508144336]"
339,11020,Guanajuato,Leon,32995,1578626.0,209.01087401322448,21.121972,-101.6832,4,"[21.121972, -101.6832, 209.01087401322448]"
340,11021,Guanajuato,Moroleon,292,50377.0,57.962959286976286,20.13187,-101.189209,3,"[20.13187, -101.189209, 57.962959286976286]"
341,11022,Guanajuato,Ocampo,83,23528.0,35.27711662699766,21.648492,-101.478016,2,"[21.648492, -101.478016, 35.27711662699766]"
342,11023,Guanajuato,Penjamo,1052,150570.0,69.86783555821229,20.431795,-101.725044,4,"[20.431795, -101.725044, 69.86783555821229]"
343,11024,Guanajuato,Pueblo Nuevo,91,11872.0,76.65094339622605,20.525957,-101.370847,4,"[20.525957, -101.370847, 76.65094339622605]"
344,11025,Guanajuato,Purisima Del Rincon,469,79798.0,58.773402842176445,21.029579,-101.878099,3,"[21.029579, -101.878099, 58.773402842176445]"
345,11026,Guanajuato,Romita,303,59879.0,50.60204746238254,20.871215,-101.517117,3,"[20.871215, -101.517117, 50.60204746238254]"
346,11027,Guanajuato,Salamanca,3440,273271.0,125.88236585660367,20.568681,-101.199915,4,"[20.568681, -101.199915, 125.88236585660367]"
